step,kv_cache_seq_len,predicted_step_time_s
1,4096,0.00020401461576470572
2,4097,0.00020406442402050767
3,4098,0.0002041142322763096
4,4099,0.00020416404053211153
5,4100,0.00020421384878791345
6,4101,0.00020426365704371538
7,4102,0.0002043134652995173
8,4103,0.00020436327355531923
9,4104,0.00020441308181112116
10,4105,0.00020446289006692311
11,4106,0.00020451269832272504
12,4107,0.00020456250657852697
13,4108,0.0002046123148343289
14,4109,0.00020466212309013082
15,4110,0.00020471193134593275
16,4111,0.00020476173960173467
17,4112,0.0002048115478575366
18,4113,0.00020486135611333853
19,4114,0.00020491116436914048
20,4115,0.0002049609726249424
21,4116,0.00020501078088074433
22,4117,0.00020506058913654626
23,4118,0.00020511039739234821
24,4119,0.00020516020564815011
25,4120,0.00020521001390395204
26,4121,0.00020525982215975397
27,4122,0.00020530963041555592
28,4123,0.00020535943867135785
29,4124,0.00020540924692715977
30,4125,0.0002054590551829617
31,4126,0.00020550886343876366
32,4127,0.00020555867169456555
33,4128,0.00020560847995036748
34,4129,0.0002056582882061694
35,4130,0.00020570809646197136
36,4131,0.0002057579047177733
37,4132,0.00020580771297357522
38,4133,0.00020585752122937714
39,4134,0.0002059073294851791
40,4135,0.00020595713774098102
41,4136,0.00020600694599678292
42,4137,0.00020605675425258485
43,4138,0.0002061065625083868
44,4139,0.00020615637076418873
45,4140,0.00020620617901999066
46,4141,0.00020625598727579258
47,4142,0.00020630579553159454
48,4143,0.00020635560378739646
49,4144,0.00020640541204319836
50,4145,0.0002064552202990003
51,4146,0.00020650502855480224
52,4147,0.00020655483681060417
53,4148,0.0002066046450664061
54,4149,0.00020665445332220802
55,4150,0.00020670426157800995
56,4151,0.0002067540698338119
57,4152,0.00020680387808961383
58,4153,0.00020685368634541573
59,4154,0.00020690349460121768
60,4155,0.0002069533028570196
61,4156,0.00020700311111282154
62,4157,0.00020705291936862346
63,4158,0.0002071027276244254
64,4159,0.00020715253588022734
65,4160,0.00020720234413602927
66,4161,0.00020725215239183117
67,4162,0.00020730196064763312
68,4163,0.00020735176890343505
69,4164,0.00020740157715923698
70,4165,0.0002074513854150389
71,4166,0.00020750119367084083
72,4167,0.00020755100192664278
73,4168,0.0002076008101824447
74,4169,0.00020765061843824664
75,4170,0.00020770042669404854
76,4171,0.0002077502349498505
77,4172,0.00020780004320565242
78,4173,0.00020784985146145434
79,4174,0.00020789965971725627
80,4175,0.00020794946797305822
81,4176,0.00020799927622886015
82,4177,0.00020804908448466208
83,4178,0.00020809889274046398
84,4179,0.00020814870099626593
85,4180,0.00020819850925206786
86,4181,0.00020824831750786978
87,4182,0.0002082981257636717
88,4183,0.00020834793401947366
89,4184,0.0002083977422752756
90,4185,0.00020844755053107752
91,4186,0.00020849735878687944
92,4187,0.00020854716704268137
93,4188,0.0002085969752984833
94,4189,0.00020864678355428522
95,4190,0.00020869659181008715
96,4191,0.0002087464000658891
97,4192,0.00020879620832169103
98,4193,0.00020884601657749296
99,4194,0.00020889582483329488
100,4195,0.0002089456330890968
101,4196,0.00020899544134489874
102,4197,0.00020904524960070066
103,4198,0.0002090950578565026
104,4199,0.00020914486611230455
105,4200,0.00020919467436810647
106,4201,0.0002092444826239084
107,4202,0.00020929429087971033
108,4203,0.00020934409913551225
109,4204,0.00020939390739131418
110,4205,0.0002094437156471161
111,4206,0.00020949352390291803
112,4207,0.00020954333215871996
113,4208,0.0002095931404145219
114,4209,0.00020964294867032384
115,4210,0.00020969275692612577
116,4211,0.0002097425651819277
117,4212,0.00020979237343772962
118,4213,0.00020984218169353155
119,4214,0.00020989198994933347
120,4215,0.0002099417982051354
121,4216,0.00020999160646093735
122,4217,0.00021004141471673928
123,4218,0.0002100912229725412
124,4219,0.00021014103122834313
125,4220,0.00021019083948414509
126,4221,0.00021024064773994699
127,4222,0.0002102904559957489
128,4223,0.00021034026425155084
129,4224,0.0002103900725073528
130,4225,0.00021043988076315472
131,4226,0.00021048968901895665
132,4227,0.00021053949727475857
133,4228,0.00021058930553056053
134,4229,0.00021063911378636243
135,4230,0.00021068892204216435
136,4231,0.00021073873029796628
137,4232,0.00021078853855376823
138,4233,0.00021083834680957016
139,4234,0.0002108881550653721
140,4235,0.000210937963321174
141,4236,0.00021098777157697597
142,4237,0.0002110375798327779
143,4238,0.0002110873880885798
144,4239,0.00021113719634438172
145,4240,0.00021118700460018367
146,4241,0.0002112368128559856
147,4242,0.00021128662111178753
148,4243,0.00021133642936758945
149,4244,0.0002113862376233914
150,4245,0.00021143604587919333
151,4246,0.00021148585413499523
152,4247,0.00021153566239079716
153,4248,0.00021158547064659911
154,4249,0.00021163527890240104
155,4250,0.00021168508715820297
156,4251,0.0002117348954140049
157,4252,0.00021178470366980682
158,4253,0.00021183451192560877
159,4254,0.0002118843201814107
160,4255,0.0002119341284372126
161,4256,0.00021198393669301455
162,4257,0.00021203374494881648
163,4258,0.0002120835532046184
164,4259,0.00021213336146042033
165,4260,0.00021218316971622226
166,4261,0.00021223297797202421
167,4262,0.00021228278622782614
168,4263,0.00021233259448362804
169,4264,0.00021238240273942997
170,4265,0.00021243221099523192
171,4266,0.00021248201925103385
172,4267,0.00021253182750683577
173,4268,0.0002125816357626377
174,4269,0.00021263144401843966
175,4270,0.00021268125227424158
176,4271,0.0002127310605300435
177,4272,0.0002127808687858454
178,4273,0.00021283067704164736
179,4274,0.0002128804852974493
180,4275,0.00021293029355325122
181,4276,0.00021298010180905314
182,4277,0.0002130299100648551
183,4278,0.00021307971832065702
184,4279,0.00021312952657645895
185,4280,0.00021317933483226085
186,4281,0.0002132291430880628
187,4282,0.00021327895134386473
188,4283,0.00021332875959966666
189,4284,0.00021337856785546858
190,4285,0.00021342837611127054
191,4286,0.00021347818436707246
192,4287,0.0002135279926228744
193,4288,0.00021357780087867632
194,4289,0.00021362760913447824
195,4290,0.00021367741739028017
196,4291,0.0002137272256460821
197,4292,0.00021377703390188402
198,4293,0.00021382684215768598
199,4294,0.0002138766504134879
200,4295,0.00021392645866928983
201,4296,0.00021397626692509176
202,4297,0.00021402607518089368
203,4298,0.0002140758834366956
204,4299,0.00021412569169249754
205,4300,0.00021417549994829946
206,4301,0.00021422530820410142
207,4302,0.00021427511645990334
208,4303,0.00021432492471570527
209,4304,0.0002143747329715072
210,4305,0.00021442454122730912
211,4306,0.00021447434948311105
212,4307,0.00021452415773891298
213,4308,0.0002145739659947149
214,4309,0.00021462377425051683
215,4310,0.00021467358250631878
216,4311,0.0002147233907621207
217,4312,0.00021477319901792264
218,4313,0.00021482300727372456
219,4314,0.0002148728155295265
220,4315,0.00021492262378532842
221,4316,0.00021497243204113034
222,4317,0.00021502224029693227
223,4318,0.00021507204855273422
224,4319,0.00021512185680853615
225,4320,0.00021517166506433808
226,4321,0.00021522147332014
227,4322,0.00021527128157594196
228,4323,0.00021532108983174386
229,4324,0.00021537089808754578
230,4325,0.0002154207063433477
231,4326,0.00021547051459914966
232,4327,0.0002155203228549516
233,4328,0.00021557013111075352
234,4329,0.00021561993936655544
235,4330,0.0002156697476223574
236,4331,0.0002157195558781593
237,4332,0.00021576936413396122
238,4333,0.00021581917238976315
239,4334,0.0002158689806455651
240,4335,0.00021591878890136703
241,4336,0.00021596859715716896
242,4337,0.00021601840541297089
243,4338,0.00021606821366877284
244,4339,0.00021611802192457477
245,4340,0.00021616783018037667
246,4341,0.0002162176384361786
247,4342,0.00021626744669198055
248,4343,0.00021631725494778247
249,4344,0.0002163670632035844
250,4345,0.00021641687145938633
251,4346,0.00021646667971518825
252,4347,0.0002165164879709902
253,4348,0.0002165662962267921
254,4349,0.00021661610448259403
255,4350,0.00021666591273839599
256,4351,0.0002167157209941979
257,4352,0.00021676552924999984
258,4353,0.00021681533750580177
259,4354,0.0002168651457616037
260,4355,0.00021691495401740565
261,4356,0.00021696476227320757
262,4357,0.0002170145705290095
263,4358,0.00021706437878481143
264,4359,0.00021711418704061338
265,4360,0.0002171639952964153
266,4361,0.00021721380355221718
267,4362,0.00021726361180801913
268,4363,0.00021731342006382106
269,4364,0.00021736322831962299
270,4365,0.0002174130365754249
271,4366,0.00021746284483122684
272,4367,0.0002175126530870288
273,4368,0.00021756246134283072
274,4369,0.00021761226959863265
275,4370,0.00021766207785443457
276,4371,0.00021771188611023653
277,4372,0.00021776169436603845
278,4373,0.00021781150262184038
279,4374,0.0002178613108776423
280,4375,0.00021791111913344426
281,4376,0.0002179609273892462
282,4377,0.00021801073564504811
283,4378,0.00021806054390085
284,4379,0.00021811035215665194
285,4380,0.00021816016041245387
286,4381,0.0002182099686682558
287,4382,0.00021825977692405772
288,4383,0.00021830958517985967
289,4384,0.0002183593934356616
290,4385,0.00021840920169146353
291,4386,0.00021845900994726545
292,4387,0.0002185088182030674
293,4388,0.00021855862645886933
294,4389,0.00021860843471467126
295,4390,0.0002186582429704732
296,4391,0.00021870805122627511
297,4392,0.00021875785948207707
298,4393,0.000218807667737879
299,4394,0.00021885747599368092
300,4395,0.00021890728424948282
301,4396,0.00021895709250528475
302,4397,0.00021900690076108667
303,4398,0.0002190567090168886
304,4399,0.00021910651727269055
305,4400,0.00021915632552849248
306,4401,0.0002192061337842944
307,4402,0.00021925594204009633
308,4403,0.00021930575029589826
309,4404,0.00021935555855170022
310,4405,0.00021940536680750214
311,4406,0.00021945517506330407
312,4407,0.000219504983319106
313,4408,0.00021955479157490795
314,4409,0.00021960459983070988
315,4410,0.0002196544080865118
316,4411,0.00021970421634231373
317,4412,0.00021975402459811563
318,4413,0.00021980383285391756
319,4414,0.00021985364110971948
320,4415,0.0002199034493655214
321,4416,0.00021995325762132336
322,4417,0.0002200030658771253
323,4418,0.00022005287413292722
324,4419,0.00022010268238872914
325,4420,0.0002201524906445311
326,4421,0.00022020229890033302
327,4422,0.00022025210715613495
328,4423,0.00022030191541193688
329,4424,0.00022035172366773883
330,4425,0.00022040153192354076
331,4426,0.00022045134017934268
332,4427,0.0002205011484351446
333,4428,0.00022055095669094656
334,4429,0.00022060076494674844
335,4430,0.00022065057320255036
336,4431,0.0002207003814583523
337,4432,0.00022075018971415424
338,4433,0.00022079999796995617
339,4434,0.0002208498062257581
340,4435,0.00022089961448156002
341,4436,0.00022094942273736198
342,4437,0.0002209992309931639
343,4438,0.00022104903924896583
344,4439,0.00022109884750476776
345,4440,0.0002211486557605697
346,4441,0.00022119846401637164
347,4442,0.00022124827227217356
348,4443,0.0002212980805279755
349,4444,0.00022134788878377742
350,4445,0.00022139769703957937
351,4446,0.00022144750529538124
352,4447,0.00022149731355118317
353,4448,0.00022154712180698512
354,4449,0.00022159693006278705
355,4450,0.00022164673831858898
356,4451,0.0002216965465743909
357,4452,0.00022174635483019286
358,4453,0.00022179616308599478
359,4454,0.0002218459713417967
360,4455,0.00022189577959759864
361,4456,0.00022194558785340056
362,4457,0.00022199539610920252
363,4458,0.00022204520436500444
364,4459,0.00022209501262080637
365,4460,0.0002221448208766083
366,4461,0.00022219462913241025
367,4462,0.00022224443738821218
368,4463,0.00022229424564401405
369,4464,0.000222344053899816
370,4465,0.00022239386215561793
371,4466,0.00022244367041141986
372,4467,0.00022249347866722178
373,4468,0.0002225432869230237
374,4469,0.00022259309517882566
375,4470,0.0002226429034346276
376,4471,0.00022269271169042952
377,4472,0.00022274251994623144
378,4473,0.0002227923282020334
379,4474,0.00022284213645783533
380,4475,0.00022289194471363725
381,4476,0.00022294175296943918
382,4477,0.00022299156122524113
383,4478,0.00022304136948104306
384,4479,0.00022309117773684499
385,4480,0.00022314098599264686
386,4481,0.0002231907942484488
387,4482,0.00022324060250425074
388,4483,0.00022329041076005267
389,4484,0.0002233402190158546
390,4485,0.00022339002727165655
391,4486,0.00022343983552745847
392,4487,0.0002234896437832604
393,4488,0.00022353945203906233
394,4489,0.00022358926029486428
395,4490,0.0002236390685506662
396,4491,0.00022368887680646813
397,4492,0.00022373868506227006
398,4493,0.00022378849331807199
399,4494,0.00022383830157387394
400,4495,0.00022388810982967587
401,4496,0.0002239379180854778
402,4497,0.0002239877263412797
403,4498,0.00022403753459708162
404,4499,0.00022408734285288355
405,4500,0.00022413715110868547
406,4501,0.00022418695936448743
407,4502,0.00022423676762028935
408,4503,0.00022428657587609128
409,4504,0.0002243363841318932
410,4505,0.00022438619238769513
411,4506,0.0002244360006434971
412,4507,0.000224485808899299
413,4508,0.00022453561715510094
414,4509,0.00022458542541090287
415,4510,0.00022463523366670482
416,4511,0.00022468504192250675
417,4512,0.00022473485017830867
418,4513,0.0002247846584341106
419,4514,0.0002248344666899125
420,4515,0.00022488427494571443
421,4516,0.00022493408320151635
422,4517,0.00022498389145731828
423,4518,0.00022503369971312023
424,4519,0.00022508350796892216
425,4520,0.0002251333162247241
426,4521,0.00022518312448052601
427,4522,0.00022523293273632797
428,4523,0.0002252827409921299
429,4524,0.00022533254924793182
430,4525,0.00022538235750373375
431,4526,0.0002254321657595357
432,4527,0.00022548197401533763
433,4528,0.00022553178227113955
434,4529,0.00022558159052694148
435,4530,0.0002256313987827434
436,4531,0.0002256812070385453
437,4532,0.00022573101529434723
438,4533,0.00022578082355014916
439,4534,0.00022583063180595111
440,4535,0.00022588044006175304
441,4536,0.00022593024831755497
442,4537,0.0002259800565733569
443,4538,0.00022602986482915885
444,4539,0.00022607967308496078
445,4540,0.0002261294813407627
446,4541,0.00022617928959656463
447,4542,0.00022622909785236656
448,4543,0.0002262789061081685
449,4544,0.00022632871436397044
450,4545,0.00022637852261977236
451,4546,0.0002264283308755743
452,4547,0.00022647813913137624
453,4548,0.00022652794738717811
454,4549,0.00022657775564298004
455,4550,0.000226627563898782
456,4551,0.00022667737215458392
457,4552,0.00022672718041038585
458,4553,0.00022677698866618778
459,4554,0.00022682679692198973
460,4555,0.00022687660517779166
461,4556,0.00022692641343359358
462,4557,0.0002269762216893955
463,4558,0.00022702602994519744
464,4559,0.0002270758382009994
465,4560,0.00022712564645680132
466,4561,0.00022717545471260324
467,4562,0.00022722526296840517
468,4563,0.00022727507122420712
469,4564,0.00022732487948000905
470,4565,0.00022737468773581092
471,4566,0.00022742449599161288
472,4567,0.0002274743042474148
473,4568,0.00022752411250321673
474,4569,0.00022757392075901866
475,4570,0.00022762372901482058
476,4571,0.00022767353727062254
477,4572,0.00022772334552642446
478,4573,0.0002277731537822264
479,4574,0.00022782296203802832
480,4575,0.00022787277029383027
481,4576,0.0002279225785496322
482,4577,0.00022797238680543412
483,4578,0.00022802219506123605
484,4579,0.000228072003317038
485,4580,0.00022812181157283993
486,4581,0.00022817161982864186
487,4582,0.00022822142808444373
488,4583,0.00022827123634024568
489,4584,0.0002283210445960476
490,4585,0.00022837085285184954
491,4586,0.00022842066110765146
492,4587,0.00022847046936345342
493,4588,0.00022852027761925534
494,4589,0.00022857008587505727
495,4590,0.0002286198941308592
496,4591,0.00022866970238666115
497,4592,0.00022871951064246308
498,4593,0.000228769318898265
499,4594,0.00022881912715406693
500,4595,0.00022886893540986886
501,4596,0.0002289187436656708
502,4597,0.00022896855192147274
503,4598,0.00022901836017727466
504,4599,0.00022906816843307656
505,4600,0.0002291179766888785
506,4601,0.00022916778494468042
507,4602,0.00022921759320048234
508,4603,0.0002292674014562843
509,4604,0.00022931720971208622
510,4605,0.00022936701796788815
511,4606,0.00022941682622369008
512,4607,0.000229466634479492
